period,LAD,SHEF_A_CODE,report_count,user_count,average
all time,E07000218,A40,180,67,2.6865671641791047
all time,E07000218,A41,8,4,2.0
all time,E07000218,A52,274,101,2.712871287128713
all time,E07000218,A53,4,2,2.0
all time,E07000218,A54,420,176,2.3863636363636362
all time,E07000218,A56,40,20,2.0
all time,E07000218,A60,530,180,2.9444444444444446
all time,E07000218,A66,232,70,3.3142857142857145
all time,E07000218,A67,76,30,2.533333333333333
all time,E07000218,A70,78,39,2.0
all time,E07000218,A73,8,3,2.6666666666666665
all time,E07000218,A77,6,3,2.0
all time,E07000218,A79,42,20,2.1
all time,E07000218,A81,30,12,2.5
all time,E07000218,A82,16,6,2.6666666666666665
all time,E07000218,A83,186,79,2.3544303797468356
all time,E07000218,A86,36,18,2.0
all time,E07000218,A87,356,139,2.5611510791366907
all time,E07000218,A9,12,6,2.0
all time,E07000219,A1,12,6,2.0
all time,E07000219,A12,30,10,3.0
all time,E07000219,A20,14,7,2.0
all time,E07000219,A24,156,69,2.260869565217391
all time,E07000219,A26,210,90,2.3333333333333335
all time,E07000219,A29,10,4,2.5
all time,E07000219,A33,6,3,2.0
all time,E07000219,A34,8,3,2.6666666666666665
all time,E07000219,A40,316,74,4.27027027027027
all time,E07000219,A41,8,4,2.0
all time,E07000219,A52,296,93,3.182795698924731
all time,E07000219,A53,22,11,2.0
all time,E07000219,A54,634,218,2.908256880733945
all time,E07000219,A56,86,39,2.2051282051282053
all time,E07000219,A60,932,226,4.123893805309734
all time,E07000219,A66,104,47,2.2127659574468086
all time,E07000219,A67,116,49,2.36734693877551
all time,E07000219,A70,102,48,2.125
all time,E07000219,A73,10,4,2.5
all time,E07000219,A77,10,5,2.0
all time,E07000219,A79,82,39,2.1025641025641026
all time,E07000219,A81,128,34,3.764705882352941
all time,E07000219,A82,26,12,2.1666666666666665
all time,E07000219,A83,174,58,3.0
all time,E07000219,A86,34,17,2.0
all time,E07000219,A87,550,208,2.644230769230769
all time,E07000219,A9,14,5,2.8
all time,E07000220,A1,18,6,3.0
all time,E07000220,A12,2,1,2.0
all time,E07000220,A24,176,66,2.6666666666666665
all time,E07000220,A26,246,105,2.342857142857143
all time,E07000220,A28,6,3,2.0
all time,E07000220,A29,34,13,2.6153846153846154
all time,E07000220,A34,12,6,2.0
all time,E07000220,A40,278,109,2.55045871559633
all time,E07000220,A41,14,7,2.0
all time,E07000220,A52,200,94,2.127659574468085
all time,E07000220,A53,18,9,2.0
all time,E07000220,A54,540,214,2.5233644859813085
all time,E07000220,A56,58,27,2.1481481481481484
all time,E07000220,A60,682,246,2.772357723577236
all time,E07000220,A66,294,94,3.127659574468085
all time,E07000220,A67,156,70,2.2285714285714286
all time,E07000220,A70,120,54,2.2222222222222223
all time,E07000220,A73,14,7,2.0
all time,E07000220,A77,2,1,2.0
all time,E07000220,A79,30,12,2.5
all time,E07000220,A81,68,27,2.5185185185185186
all time,E07000220,A82,16,8,2.0
all time,E07000220,A83,242,90,2.688888888888889
all time,E07000220,A86,62,29,2.1379310344827585
all time,E07000220,A87,464,165,2.812121212121212
all time,E07000220,A9,26,13,2.0
all time,E07000221,A1,4,2,2.0
all time,E07000221,A12,24,11,2.1818181818181817
all time,E07000221,A24,184,81,2.271604938271605
all time,E07000221,A26,710,286,2.4825174825174825
all time,E07000221,A28,12,6,2.0
all time,E07000221,A29,50,20,2.5
all time,E07000221,A33,6,2,3.0
all time,E07000221,A34,34,17,2.0
all time,E07000221,A40,454,189,2.4021164021164023
all time,E07000221,A41,24,12,2.0
all time,E07000221,A52,566,256,2.2109375
all time,E07000221,A53,26,10,2.6
all time,E07000221,A54,1022,445,2.296629213483146
all time,E07000221,A56,54,26,2.076923076923077
all time,E07000221,A60,1156,413,2.7990314769975786
all time,E07000221,A63,6,2,3.0
all time,E07000221,A66,828,270,3.066666666666667
all time,E07000221,A67,184,83,2.216867469879518
all time,E07000221,A70,204,99,2.0606060606060606
all time,E07000221,A73,18,9,2.0
all time,E07000221,A77,10,5,2.0
all time,E07000221,A79,76,37,2.054054054054054
all time,E07000221,A81,74,35,2.1142857142857143
all time,E07000221,A82,28,13,2.1538461538461537
all time,E07000221,A83,548,213,2.572769953051643
all time,E07000221,A86,90,41,2.1951219512195124
all time,E07000221,A87,742,312,2.378205128205128
all time,E07000221,A9,104,49,2.122448979591837
all time,E07000222,A1,14,7,2.0
all time,E07000222,A12,16,8,2.0
all time,E07000222,A20,12,6,2.0
all time,E07000222,A24,282,126,2.238095238095238
all time,E07000222,A26,468,191,2.450261780104712
all time,E07000222,A28,8,4,2.0
all time,E07000222,A29,50,24,2.0833333333333335
