period,LSOA,SHEF_C,report_count,user_count,average
2009,E01000524,Environmental Health,2,1,2.0
2009,E01000530,Environmental Health,3,1,3.0
2009,E01000530,Road Safety & Defects,3,1,3.0
2009,E01000531,Environmental Health,11,1,11.0
2009,E01000531,Other,1,1,1.0
2009,E01000532,Environmental Health,5,1,5.0
2009,E01000532,Road Safety & Defects,2,2,1.0
2009,E01000533,Environmental Health,4,1,4.0
2009,E01000533,Other,2,1,2.0
2009,E01000534,Road Safety & Defects,2,2,1.0
2009,E01000535,Other,1,1,1.0
2009,E01000535,Road Safety & Defects,5,5,1.0
2009,E01000536,Environmental Health,1,1,1.0
2009,E01000536,Road Safety & Defects,1,1,1.0
2009,E01000538,Environmental Disruptions,2,2,1.0
2009,E01000538,Road Safety & Defects,1,1,1.0
2009,E01000540,Road Safety & Defects,2,2,1.0
2009,E01000543,Environmental Disruptions,1,1,1.0
2009,E01000543,Environmental Health,5,2,2.5
2009,E01000543,Other,1,1,1.0
2009,E01000545,Incivilities,1,1,1.0
2009,E01000546,Vehicles,1,1,1.0
2009,E01000547,Environmental Health,1,1,1.0
2009,E01000548,Environmental Health,1,1,1.0
2009,E01000550,Other,1,1,1.0
2009,E01000553,Environmental Health,46,10,4.6
2009,E01000553,Incivilities,9,1,9.0
2009,E01000553,Other,2,2,1.0
2009,E01000553,Road Safety & Defects,3,2,1.5
2009,E01000553,Vehicles,1,1,1.0
2009,E01000554,Environmental Health,13,4,3.25
2009,E01000554,Incivilities,10,1,10.0
2009,E01000554,Other,8,5,1.6
2009,E01000554,Road Safety & Defects,3,1,3.0
2009,E01000555,Abandoned Vehicles & Parking,2,2,1.0
2009,E01000555,Environmental Health,10,2,5.0
2009,E01000555,Incivilities,1,1,1.0
2009,E01000555,Road Safety & Defects,3,1,3.0
2009,E01000555,Vehicles,1,1,1.0
2009,E01000556,Environmental Health,13,4,3.25
2009,E01000556,Incivilities,3,2,1.5
2009,E01000556,Other,2,1,2.0
2009,E01000556,Road Safety & Defects,4,2,2.0
2009,E01000557,Environmental Health,1,1,1.0
2009,E01000557,Incivilities,5,2,2.5
2009,E01000557,Other,1,1,1.0
2009,E01000557,Road Safety & Defects,1,1,1.0
2009,E01000558,Environmental Health,1,1,1.0
2009,E01000560,Road Safety & Defects,2,2,1.0
2009,E01000564,Road Safety & Defects,3,3,1.0
2009,E01000566,Road Safety & Defects,1,1,1.0
2009,E01000567,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000567,Road Safety & Defects,2,1,2.0
2009,E01000568,Road Safety & Defects,1,1,1.0
2009,E01000569,Road Safety & Defects,1,1,1.0
2009,E01000573,Environmental Health,2,1,2.0
2009,E01000573,Road Safety & Defects,2,1,2.0
2009,E01000574,Public Space,1,1,1.0
2009,E01000574,Road Safety & Defects,1,1,1.0
2009,E01000579,Environmental Disruptions,1,1,1.0
2009,E01000579,Incivilities,1,1,1.0
2009,E01000579,Road Safety & Defects,1,1,1.0
2009,E01000580,Road Safety & Defects,1,1,1.0
2009,E01000581,Incivilities,1,1,1.0
2009,E01000582,Road Safety & Defects,2,2,1.0
2009,E01000583,Incivilities,1,1,1.0
2009,E01000583,Road Safety & Defects,2,1,2.0
2009,E01000584,Environmental Health,2,2,1.0
2009,E01000584,Incivilities,1,1,1.0
2009,E01000585,Environmental Health,13,2,6.5
2009,E01000585,Incivilities,16,2,8.0
2009,E01000585,Other,1,1,1.0
2009,E01000585,Road Safety & Defects,1,1,1.0
2009,E01000586,Environmental Disruptions,1,1,1.0
2009,E01000586,Incivilities,32,1,32.0
2009,E01000586,Other,2,1,2.0
2009,E01000586,Road Safety & Defects,7,2,3.5
2009,E01000588,Road Safety & Defects,1,1,1.0
2009,E01000589,Environmental Health,1,1,1.0
2009,E01000591,Road Safety & Defects,1,1,1.0
2009,E01000600,Other,1,1,1.0
2009,E01000601,Road Safety & Defects,1,1,1.0
2009,E01000610,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000618,Environmental Disruptions,1,1,1.0
2009,E01000624,Road Safety & Defects,1,1,1.0
2009,E01000633,Road Safety & Defects,1,1,1.0
2009,E01000634,Road Safety & Defects,1,1,1.0
2009,E01000639,Incivilities,3,1,3.0
2009,E01000639,Other,1,1,1.0
2009,E01000640,Other,1,1,1.0
2009,E01000642,Other,1,1,1.0
2009,E01000643,Other,3,1,3.0
2009,E01000643,Public Space,1,1,1.0
2009,E01000643,Road Safety & Defects,1,1,1.0
2009,E01000645,Abandoned Vehicles & Parking,2,2,1.0
2009,E01000645,Road Safety & Defects,1,1,1.0
2009,E01000650,Road Safety & Defects,2,2,1.0
2009,E01000650,Vehicles,1,1,1.0
2009,E01000656,Environmental Health,1,1,1.0
2009,E01000656,Road Safety & Defects,1,1,1.0
2009,E01000658,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000661,Road Safety & Defects,1,1,1.0
2009,E01000663,Environmental Health,1,1,1.0
2009,E01000663,Other,1,1,1.0
2009,E01000664,Environmental Health,1,1,1.0
2009,E01000667,Vehicles,1,1,1.0
2009,E01000670,Environmental Health,1,1,1.0
2009,E01000671,Environmental Health,2,2,1.0
2009,E01000673,Environmental Disruptions,1,1,1.0
2009,E01000673,Environmental Health,1,1,1.0
2009,E01000675,Other,1,1,1.0
2009,E01000676,Road Safety & Defects,1,1,1.0
2009,E01000677,Environmental Health,1,1,1.0
2009,E01000683,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000684,Road Safety & Defects,1,1,1.0
2009,E01000685,Environmental Health,1,1,1.0
2009,E01000686,Road Safety & Defects,1,1,1.0
2009,E01000691,Environmental Health,1,1,1.0
2009,E01000694,Vehicles,1,1,1.0
2009,E01000696,Road Safety & Defects,2,1,2.0
2009,E01000697,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000697,Environmental Disruptions,1,1,1.0
2009,E01000697,Road Safety & Defects,2,2,1.0
2009,E01000699,Environmental Health,1,1,1.0
2009,E01000701,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000701,Environmental Health,3,3,1.0
2009,E01000701,Road Safety & Defects,2,2,1.0
2009,E01000703,Road Safety & Defects,1,1,1.0
2009,E01000705,Vehicles,1,1,1.0
2009,E01000707,Environmental Disruptions,1,1,1.0
2009,E01000708,Road Safety & Defects,1,1,1.0
2009,E01000709,Road Safety & Defects,1,1,1.0
2009,E01000713,Road Safety & Defects,1,1,1.0
2009,E01000715,Environmental Health,1,1,1.0
2009,E01000716,Road Safety & Defects,2,2,1.0
