period,LSOA,SHEF_C_CODE,report_count,user_count,average
all time,E01000662,C1,42,12,3.5
all time,E01000662,C2,214,40,5.35
all time,E01000662,C3,349,68,5.132352941176471
all time,E01000662,C4,21,4,5.25
all time,E01000662,C7,264,52,5.076923076923077
all time,E01000662,C8,48,15,3.2
all time,E01000663,,9,5,1.8
all time,E01000663,C1,27,8,3.375
all time,E01000663,C2,293,44,6.659090909090909
all time,E01000663,C3,464,69,6.72463768115942
all time,E01000663,C4,9,2,4.5
all time,E01000663,C5,6,2,3.0
all time,E01000663,C7,338,73,4.63013698630137
all time,E01000663,C8,66,22,3.0
all time,E01000664,,14,6,2.3333333333333335
all time,E01000664,C1,36,12,3.0
all time,E01000664,C2,328,65,5.046153846153846
all time,E01000664,C3,475,65,7.3076923076923075
all time,E01000664,C4,31,9,3.4444444444444446
all time,E01000664,C7,338,73,4.63013698630137
all time,E01000664,C8,76,23,3.3043478260869565
all time,E01000665,,18,6,3.0
all time,E01000665,C1,57,16,3.5625
all time,E01000665,C2,301,57,5.280701754385965
all time,E01000665,C3,1143,76,15.039473684210526
all time,E01000665,C4,39,9,4.333333333333333
all time,E01000665,C7,518,104,4.980769230769231
all time,E01000665,C8,139,39,3.5641025641025643
all time,E01000666,,7,3,2.3333333333333335
all time,E01000666,C1,106,37,2.864864864864865
