lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000215,C3,5,5,1.0
E07000216,C3,2,2,1.0
E07000217,C3,2,2,1.0
E07000218,C3,9,8,1.125
E07000219,C3,10,8,1.25
E07000220,C3,19,16,1.1875
E07000221,C3,28,23,1.2173913043478262
E07000222,C3,37,25,1.48
E07000224,C3,3,3,1.0
E07000225,C3,9,7,1.2857142857142858
E07000226,C3,6,1,6.0
E07000227,C3,1,1,1.0
E07000228,C3,3,3,1.0
E07000229,C3,4,2,2.0
E07000234,C3,7,4,1.75
E07000236,C3,2,2,1.0
E07000238,C3,1,1,1.0
E07000239,C3,2,2,1.0
E07000240,C3,8,8,1.0
E07000241,C3,12,6,2.0
E07000242,C3,7,6,1.1666666666666667
E07000243,C3,52,33,1.5757575757575757
E07000244,C3,7,6,1.1666666666666667
E07000245,C3,2,2,1.0
E07000246,C3,4,4,1.0
E08000001,C3,7,7,1.0
E08000002,C3,6,4,1.5
E08000003,C3,93,47,1.9787234042553192
E08000004,C3,7,6,1.1666666666666667
E08000005,C3,7,6,1.1666666666666667
E08000007,C3,3,3,1.0
E08000008,C3,4,4,1.0
E08000009,C3,1,1,1.0
E08000010,C3,1,1,1.0
E08000011,C3,3,3,1.0
E08000012,C3,19,13,1.4615384615384615
E08000013,C3,2,2,1.0
E08000015,C3,1,1,1.0
E08000016,C3,12,8,1.5
E08000018,C3,31,19,1.631578947368421
E08000019,C3,148,84,1.7619047619047619
E08000022,C3,2,2,1.0
E08000023,C3,1,1,1.0
E08000024,C3,12,8,1.5
E08000025,C3,425,158,2.689873417721519
E08000026,C3,17,15,1.1333333333333333
E08000027,C3,14,11,1.2727272727272727
E08000028,C3,6,5,1.2
E08000029,C3,16,15,1.0666666666666667
E08000030,C3,3,3,1.0
E08000031,C3,26,13,2.0
E08000032,C3,11,9,1.2222222222222223
E08000033,C3,4,4,1.0
E08000035,C3,3,3,1.0
E08000036,C3,11,5,2.2
E08000037,C3,2,2,1.0
E09000001,C3,2,1,2.0
E09000002,C3,10,6,1.6666666666666667
E09000003,C3,136,84,1.619047619047619
E09000004,C3,76,42,1.8095238095238095
E09000005,C3,7,6,1.1666666666666667
E09000006,C3,321,195,1.646153846153846
E09000007,C3,18,12,1.5
E09000008,C3,113,40,2.825
E09000009,C3,19,18,1.0555555555555556
E09000010,C3,136,28,4.857142857142857
E09000011,C3,142,80,1.775
E09000012,C3,5,5,1.0
E09000013,C3,21,6,3.5
E09000014,C3,27,16,1.6875
E09000015,C3,8,6,1.3333333333333333
E09000017,C3,16,9,1.7777777777777777
E09000018,C3,618,171,3.6140350877192984
E09000019,C3,6,6,1.0
E09000020,C3,2,2,1.0
E09000021,C3,12,8,1.5
E09000022,C3,42,24,1.75
E09000023,C3,1181,438,2.6963470319634704
E09000024,C3,6,3,2.0
E09000026,C3,1,1,1.0
E09000027,C3,15,12,1.25
E09000028,C3,44,28,1.5714285714285714
E09000029,C3,19,11,1.7272727272727273
E09000030,C3,1,1,1.0
E09000031,C3,12,6,2.0
E09000032,C3,18,11,1.6363636363636365
E09000033,C3,63,20,3.15
N09000001,C3,2,1,2.0
N09000005,C3,1,1,1.0
N09000010,C3,1,1,1.0
S12000005,C3,1,1,1.0
S12000010,C3,2,2,1.0
S12000011,C3,1,1,1.0
S12000014,C3,1,1,1.0
S12000017,C3,3,3,1.0
S12000019,C3,1,1,1.0
S12000020,C3,1,1,1.0
S12000021,C3,1,1,1.0
S12000028,C3,2,2,1.0
S12000030,C3,5,1,5.0
S12000033,C3,4,4,1.0
S12000034,C3,3,2,1.5
S12000036,C3,42,27,1.5555555555555556
S12000038,C3,5,3,1.6666666666666667
S12000040,C3,2,2,1.0
S12000042,C3,2,2,1.0
S12000045,C3,1,1,1.0
S12000047,C3,1,1,1.0
S12000049,C3,37,21,1.7619047619047619
S12000050,C3,11,7,1.5714285714285714
W06000002,C3,2,2,1.0
W06000003,C3,3,3,1.0
W06000004,C3,1,1,1.0
W06000005,C3,5,3,1.6666666666666667
W06000006,C3,2,2,1.0
W06000009,C3,55,12,4.583333333333333
W06000010,C3,2,2,1.0
W06000011,C3,3,2,1.5
W06000012,C3,3,3,1.0
W06000013,C3,33,21,1.5714285714285714
W06000014,C3,10,4,2.5
W06000015,C3,32,15,2.1333333333333333
W06000016,C3,5,4,1.25
W06000018,C3,16,11,1.4545454545454546
W06000020,C3,9,3,3.0
W06000021,C3,4,2,2.0
W06000022,C3,11,8,1.375
W06000023,C3,2,2,1.0
W06000024,C3,4,3,1.3333333333333333
E06000001,C4,2,2,1.0
E06000005,C4,1,1,1.0
E06000010,C4,1,1,1.0
E06000016,C4,1,1,1.0
E06000022,C4,3,3,1.0
E06000031,C4,1,1,1.0
E06000032,C4,5,4,1.25
E06000034,C4,2,1,2.0
E06000040,C4,6,1,6.0
E06000042,C4,1,1,1.0
E06000043,C4,1,1,1.0
E06000045,C4,1,1,1.0
E06000060,C4,2,2,1.0
E07000008,C4,1,1,1.0
E07000011,C4,1,1,1.0
E07000028,C4,1,1,1.0
E07000033,C4,2,1,2.0
E07000038,C4,1,1,1.0
E07000064,C4,1,1,1.0
E07000085,C4,10,2,5.0
E07000094,C4,1,1,1.0
E07000096,C4,2,2,1.0
E07000098,C4,1,1,1.0
E07000103,C4,4,1,4.0
E07000106,C4,14,4,3.5
E07000111,C4,1,1,1.0
E07000113,C4,1,1,1.0
E07000116,C4,2,1,2.0
E07000121,C4,1,1,1.0
E07000130,C4,1,1,1.0
E07000134,C4,1,1,1.0
E07000138,C4,2,2,1.0
E07000140,C4,2,1,2.0
E07000146,C4,1,1,1.0
E07000153,C4,4,2,2.0
E07000154,C4,6,3,2.0
E07000155,C4,2,1,2.0
E07000170,C4,2,2,1.0
E07000173,C4,1,1,1.0
E07000178,C4,19,1,19.0
E07000179,C4,2,2,1.0
E07000180,C4,6,2,3.0
E07000181,C4,3,2,1.5
E07000203,C4,1,1,1.0
E07000208,C4,1,1,1.0
E07000209,C4,1,1,1.0
E07000210,C4,2,2,1.0
E07000211,C4,1,1,1.0
E07000216,C4,3,1,3.0
E07000217,C4,5,1,5.0
E07000219,C4,1,1,1.0
E07000220,C4,1,1,1.0
E07000229,C4,2,1,2.0
E07000243,C4,1,1,1.0
E08000003,C4,7,4,1.75
E08000009,C4,1,1,1.0
E08000013,C4,2,1,2.0
E08000015,C4,1,1,1.0
E08000018,C4,1,1,1.0
E08000019,C4,3,2,1.5
E08000024,C4,1,1,1.0
E08000025,C4,68,13,5.230769230769231
E08000026,C4,1,1,1.0
E08000029,C4,2,2,1.0
E08000037,C4,1,1,1.0
E09000003,C4,3,3,1.0
E09000004,C4,20,4,5.0
E09000006,C4,70,20,3.5
E09000007,C4,1,1,1.0
E09000008,C4,8,4,2.0
E09000010,C4,6,2,3.0
E09000011,C4,16,9,1.7777777777777777
E09000012,C4,4,4,1.0
E09000013,C4,3,2,1.5
E09000014,C4,14,1,14.0
E09000018,C4,29,14,2.0714285714285716
E09000019,C4,1,1,1.0
E09000021,C4,5,1,5.0
E09000022,C4,2,1,2.0
E09000023,C4,88,31,2.838709677419355
E09000027,C4,3,2,1.5
E09000028,C4,4,3,1.3333333333333333
E09000029,C4,1,1,1.0
E09000030,C4,2,1,2.0
E09000031,C4,1,1,1.0
E09000033,C4,1,1,1.0
N09000003,C4,1,1,1.0
S12000036,C4,12,3,4.0
S12000045,C4,1,1,1.0
W06000013,C4,3,3,1.0
W06000022,C4,2,1,2.0
E06000003,C5,2,2,1.0
E06000004,C5,6,6,1.0
E06000005,C5,2,2,1.0
E06000006,C5,1,1,1.0
E06000007,C5,2,2,1.0
E06000008,C5,3,3,1.0
E06000010,C5,3,2,1.5
E06000011,C5,2,2,1.0
E06000013,C5,1,1,1.0
E06000014,C5,1,1,1.0
E06000015,C5,3,2,1.5
E06000016,C5,2,2,1.0
E06000018,C5,1,1,1.0
E06000019,C5,5,4,1.25
E06000020,C5,1,1,1.0
E06000021,C5,9,7,1.2857142857142858
E06000023,C5,34,26,1.3076923076923077
E06000024,C5,2,2,1.0
E06000025,C5,3,3,1.0
E06000027,C5,1,1,1.0
E06000031,C5,14,9,1.5555555555555556
E06000032,C5,4,4,1.0
E06000033,C5,7,6,1.1666666666666667
E06000034,C5,1,1,1.0
E06000035,C5,4,4,1.0
E06000036,C5,1,1,1.0
E06000038,C5,6,6,1.0
E06000039,C5,5,4,1.25
E06000040,C5,7,7,1.0
E06000041,C5,5,5,1.0
E06000042,C5,6,4,1.5
E06000043,C5,7,7,1.0
E06000044,C5,1,1,1.0
E06000045,C5,4,4,1.0
E06000047,C5,1,1,1.0
E06000051,C5,2,2,1.0
E06000052,C5,4,4,1.0
E06000054,C5,1,1,1.0
E06000055,C5,3,3,1.0
E06000057,C5,4,4,1.0
E06000058,C5,1,1,1.0
E06000059,C5,1,1,1.0
E07000011,C5,1,1,1.0
E07000027,C5,1,1,1.0
E07000029,C5,1,1,1.0
E07000030,C5,1,1,1.0
E07000031,C5,2,2,1.0
E07000034,C5,2,2,1.0
E07000035,C5,1,1,1.0
E07000036,C5,2,2,1.0
E07000037,C5,1,1,1.0
E07000038,C5,2,1,2.0
E07000039,C5,1,1,1.0
E07000040,C5,2,2,1.0
E07000041,C5,2,2,1.0
E07000042,C5,1,1,1.0
E07000043,C5,1,1,1.0
E07000045,C5,3,3,1.0
E07000046,C5,1,1,1.0
E07000047,C5,1,1,1.0
E07000062,C5,1,1,1.0
E07000063,C5,2,1,2.0
E07000064,C5,1,1,1.0
E07000065,C5,4,4,1.0
E07000066,C5,2,1,2.0
E07000067,C5,1,1,1.0
E07000070,C5,5,5,1.0
E07000071,C5,1,1,1.0
E07000072,C5,7,7,1.0
E07000073,C5,1,1,1.0
E07000075,C5,1,1,1.0
E07000078,C5,6,6,1.0
E07000079,C5,2,2,1.0
E07000080,C5,3,3,1.0
E07000082,C5,3,3,1.0
E07000083,C5,5,5,1.0
E07000084,C5,2,2,1.0
E07000085,C5,4,4,1.0
E07000086,C5,5,4,1.25
E07000087,C5,1,1,1.0
E07000089,C5,18,13,1.3846153846153846
E07000090,C5,3,3,1.0
E07000091,C5,6,3,2.0
E07000092,C5,2,2,1.0
E07000093,C5,1,1,1.0
E07000094,C5,1,1,1.0
E07000095,C5,1,1,1.0
E07000096,C5,3,3,1.0
E07000098,C5,2,2,1.0
E07000099,C5,3,3,1.0
E07000102,C5,2,2,1.0
E07000103,C5,1,1,1.0
E07000105,C5,7,7,1.0
E07000106,C5,2,2,1.0
E07000108,C5,3,2,1.5
E07000109,C5,3,3,1.0
E07000110,C5,1,1,1.0
E07000111,C5,5,5,1.0
E07000112,C5,3,3,1.0
E07000113,C5,2,1,2.0
E07000114,C5,1,1,1.0
E07000116,C5,1,1,1.0
E07000121,C5,1,1,1.0
E07000123,C5,4,4,1.0
E07000125,C5,1,1,1.0
E07000127,C5,3,2,1.5
E07000128,C5,2,2,1.0
E07000129,C5,2,2,1.0
E07000130,C5,2,2,1.0
E07000131,C5,2,2,1.0
E07000132,C5,3,3,1.0
E07000134,C5,1,1,1.0
E07000135,C5,2,2,1.0
E07000136,C5,2,2,1.0
E07000137,C5,7,5,1.4
E07000138,C5,4,3,1.3333333333333333
E07000139,C5,2,2,1.0
E07000140,C5,1,1,1.0
E07000141,C5,1,1,1.0
E07000142,C5,2,2,1.0
E07000143,C5,1,1,1.0
E07000144,C5,1,1,1.0
E07000146,C5,1,1,1.0
E07000148,C5,2,2,1.0
E07000149,C5,2,2,1.0
E07000150,C5,1,1,1.0
E07000151,C5,4,3,1.3333333333333333
E07000152,C5,2,2,1.0
E07000153,C5,5,4,1.25
E07000154,C5,3,3,1.0
E07000155,C5,8,8,1.0
E07000169,C5,1,1,1.0
E07000172,C5,1,1,1.0
E07000173,C5,1,1,1.0
E07000175,C5,2,2,1.0
E07000176,C5,3,3,1.0
E07000177,C5,19,18,1.0555555555555556
E07000178,C5,16,13,1.2307692307692308
E07000179,C5,43,25,1.72
E07000180,C5,14,13,1.0769230769230769
E07000181,C5,5,5,1.0
E07000187,C5,2,2,1.0
E07000188,C5,3,3,1.0
E07000189,C5,4,4,1.0
E07000192,C5,1,1,1.0
E07000200,C5,1,1,1.0
E07000203,C5,3,3,1.0
E07000207,C5,2,1,2.0
E07000209,C5,4,4,1.0
E07000210,C5,6,4,1.5
E07000211,C5,2,2,1.0
E07000213,C5,2,2,1.0
E07000214,C5,1,1,1.0
E07000215,C5,1,1,1.0
E07000216,C5,5,5,1.0
E07000217,C5,3,3,1.0
E07000218,C5,3,2,1.5
E07000219,C5,5,5,1.0
E07000220,C5,2,2,1.0
E07000221,C5,4,4,1.0
E07000222,C5,12,9,1.3333333333333333
E07000224,C5,3,3,1.0
E07000226,C5,6,5,1.2
E07000228,C5,6,5,1.2
E07000229,C5,1,1,1.0
E07000236,C5,1,1,1.0
E07000238,C5,1,1,1.0
E07000240,C5,1,1,1.0
E07000241,C5,1,1,1.0
E07000242,C5,5,5,1.0
E07000243,C5,6,6,1.0
E07000244,C5,5,5,1.0
E07000245,C5,2,2,1.0
E07000246,C5,6,6,1.0
E08000001,C5,3,3,1.0
E08000002,C5,1,1,1.0
E08000003,C5,8,8,1.0
E08000005,C5,3,3,1.0
E08000006,C5,5,2,2.5
E08000007,C5,5,3,1.6666666666666667
E08000008,C5,1,1,1.0
E08000009,C5,1,1,1.0
E08000010,C5,1,1,1.0
E08000012,C5,5,5,1.0
E08000013,C5,1,1,1.0
E08000014,C5,1,1,1.0
E08000015,C5,2,2,1.0
E08000016,C5,13,5,2.6
E08000018,C5,3,2,1.5
E08000019,C5,18,12,1.5
E08000022,C5,1,1,1.0
E08000024,C5,2,2,1.0
E08000025,C5,35,19,1.8421052631578947
E08000026,C5,4,4,1.0
E08000027,C5,7,6,1.1666666666666667
E08000028,C5,1,1,1.0
E08000029,C5,2,2,1.0
E08000030,C5,2,2,1.0
E08000031,C5,3,3,1.0
E08000032,C5,4,4,1.0
E08000033,C5,2,2,1.0
E08000034,C5,1,1,1.0
E08000035,C5,3,3,1.0
E08000036,C5,4,4,1.0
E08000037,C5,1,1,1.0
E09000004,C5,4,4,1.0
E09000005,C5,2,2,1.0
E09000007,C5,2,2,1.0
E09000008,C5,12,12,1.0
E09000009,C5,7,7,1.0
E09000010,C5,6,5,1.2
E09000011,C5,12,9,1.3333333333333333
E09000012,C5,4,4,1.0
