lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000045,C4,7,5,1.4
E06000058,C4,5,3,1.6666666666666667
E06000060,C4,2,1,2.0
E07000008,C4,10,2,5.0
E07000043,C4,1,1,1.0
E07000063,C4,1,1,1.0
E07000071,C4,1,1,1.0
E07000078,C4,1,1,1.0
E07000084,C4,1,1,1.0
E07000094,C4,2,2,1.0
E07000110,C4,1,1,1.0
E07000113,C4,1,1,1.0
E07000115,C4,12,1,12.0
E07000118,C4,3,2,1.5
E07000172,C4,2,2,1.0
E07000173,C4,1,1,1.0
E07000178,C4,1,1,1.0
E07000179,C4,1,1,1.0
E07000181,C4,2,1,2.0
E07000209,C4,1,1,1.0
E07000210,C4,1,1,1.0
E07000222,C4,1,1,1.0
E07000236,C4,2,1,2.0
E08000002,C4,1,1,1.0
E08000003,C4,3,2,1.5
E08000012,C4,1,1,1.0
E08000022,C4,1,1,1.0
E08000025,C4,3,3,1.0
E08000027,C4,3,2,1.5
E08000035,C4,2,1,2.0
E09000003,C4,12,6,2.0
E09000006,C4,5,5,1.0
E09000007,C4,1,1,1.0
E09000011,C4,1,1,1.0
E09000013,C4,1,1,1.0
E09000014,C4,24,2,12.0
E09000018,C4,1,1,1.0
E09000022,C4,2,2,1.0
E09000024,C4,3,1,3.0
E09000027,C4,3,2,1.5
S12000033,C4,1,1,1.0
S12000036,C4,3,3,1.0
S12000049,C4,2,1,2.0
W06000005,C4,1,1,1.0
W06000011,C4,1,1,1.0
W06000014,C4,1,1,1.0
W06000021,C4,2,2,1.0
E06000002,C5,1,1,1.0
E06000003,C5,1,1,1.0
E06000005,C5,1,1,1.0
E06000006,C5,1,1,1.0
E06000007,C5,1,1,1.0
E06000008,C5,1,1,1.0
E06000009,C5,1,1,1.0
E06000011,C5,1,1,1.0
E06000012,C5,1,1,1.0
E06000016,C5,1,1,1.0
E06000018,C5,1,1,1.0
E06000021,C5,1,1,1.0
E06000023,C5,1,1,1.0
E06000030,C5,1,1,1.0
E06000031,C5,3,3,1.0
E06000032,C5,1,1,1.0
E06000033,C5,11,7,1.5714285714285714
E06000036,C5,1,1,1.0
E06000038,C5,4,3,1.3333333333333333
E06000039,C5,1,1,1.0
E06000040,C5,1,1,1.0
E06000041,C5,2,2,1.0
E06000042,C5,1,1,1.0
E06000043,C5,3,3,1.0
E06000045,C5,11,11,1.0
E06000046,C5,1,1,1.0
E06000047,C5,1,1,1.0
E06000050,C5,2,2,1.0
E06000052,C5,1,1,1.0
E06000054,C5,1,1,1.0
E06000055,C5,1,1,1.0
E06000056,C5,4,4,1.0
E06000057,C5,3,3,1.0
E06000058,C5,2,2,1.0
E06000059,C5,2,1,2.0
E06000060,C5,4,4,1.0
E07000008,C5,3,2,1.5
E07000011,C5,5,4,1.25
E07000012,C5,3,2,1.5
E07000026,C5,1,1,1.0
E07000034,C5,1,1,1.0
E07000040,C5,1,1,1.0
E07000043,C5,2,2,1.0
E07000044,C5,1,1,1.0
E07000046,C5,1,1,1.0
E07000064,C5,1,1,1.0
E07000068,C5,2,1,2.0
E07000071,C5,1,1,1.0
E07000072,C5,1,1,1.0
E07000075,C5,1,1,1.0
E07000078,C5,1,1,1.0
E07000082,C5,2,1,2.0
E07000084,C5,1,1,1.0
E07000085,C5,1,1,1.0
E07000086,C5,1,1,1.0
E07000087,C5,1,1,1.0
E07000093,C5,2,2,1.0
E07000094,C5,1,1,1.0
E07000096,C5,1,1,1.0
E07000098,C5,2,2,1.0
E07000099,C5,1,1,1.0
E07000103,C5,1,1,1.0
E07000111,C5,1,1,1.0
E07000112,C5,2,2,1.0
E07000113,C5,1,1,1.0
E07000114,C5,1,1,1.0
E07000115,C5,3,1,3.0
E07000118,C5,1,1,1.0
E07000121,C5,2,2,1.0
E07000122,C5,1,1,1.0
E07000124,C5,1,1,1.0
E07000126,C5,1,1,1.0
E07000127,C5,3,3,1.0
E07000128,C5,1,1,1.0
E07000135,C5,2,1,2.0
E07000139,C5,1,1,1.0
E07000141,C5,1,1,1.0
E07000144,C5,1,1,1.0
E07000148,C5,1,1,1.0
E07000165,C5,1,1,1.0
E07000167,C5,1,1,1.0
E07000173,C5,1,1,1.0
E07000174,C5,2,2,1.0
E07000176,C5,1,1,1.0
E07000179,C5,2,2,1.0
E07000180,C5,2,2,1.0
E07000187,C5,1,1,1.0
E07000189,C5,4,1,4.0
