period,LSOA,SHEF_A,report_count,user_count,average
2014,E01000134,Fly-tipping,5,3,1.6666666666666667
2014,E01000134,General Highways Enquiries,2,2,1.0
2014,E01000134,Manhole Covers,1,1,1.0
2014,E01000134,Potholes,1,1,1.0
2014,E01000135,Accumulated Litter,5,5,1.0
2014,E01000135,Blocked Drains,5,2,2.5
2014,E01000135,Dog Litter Bin,1,1,1.0
2014,E01000135,Fly-tipping,6,4,1.5
2014,E01000135,General Highways Enquiries,6,6,1.0
2014,E01000135,Overgrown Vegetation,2,2,1.0
2014,E01000135,Pavement /Footway Defects,8,6,1.3333333333333333
2014,E01000135,Potholes,3,3,1.0
2014,E01000135,Roadworks,1,1,1.0
2014,E01000135,Street Lights,1,1,1.0
2014,E01000135,Street Signs,1,1,1.0
2014,E01000136,Abandoned Vehicles,1,1,1.0
2014,E01000136,Accumulated Litter,6,6,1.0
2014,E01000136,Blocked Drains,5,2,2.5
2014,E01000136,Fly-tipping,2,1,2.0
2014,E01000136,General Highways Enquiries,7,6,1.1666666666666667
2014,E01000136,Litter/Litter Bin,1,1,1.0
2014,E01000136,Manhole Covers,1,1,1.0
2014,E01000136,Overgrown Vegetation,2,2,1.0
2014,E01000136,Pavement /Footway Defects,6,5,1.2
2014,E01000136,Potholes,3,3,1.0
2014,E01000136,Street Lights,2,2,1.0
2014,E01000137,Abandoned Vehicles,1,1,1.0
2014,E01000137,Blocked Drains,5,3,1.6666666666666667
2014,E01000137,Fly-tipping,4,2,2.0
2014,E01000137,Flyposting,1,1,1.0
2014,E01000137,General Highways Enquiries,2,2,1.0
2014,E01000137,Graffiti,1,1,1.0
2014,E01000137,Manhole Covers,1,1,1.0
2014,E01000137,Pavement /Footway Defects,2,2,1.0
2014,E01000137,Street Lights,1,1,1.0
2014,E01000137,Street Signs,2,2,1.0
2014,E01000138,Abandoned Vehicles,1,1,1.0
2014,E01000138,Accumulated Litter,4,4,1.0
2014,E01000138,Blocked Drains,2,2,1.0
2014,E01000138,Fly-tipping,10,6,1.6666666666666667
2014,E01000138,General Highways Enquiries,2,2,1.0
2014,E01000138,Overgrown Vegetation,2,2,1.0
2014,E01000138,Pavement /Footway Defects,2,2,1.0
2014,E01000138,Potholes,2,2,1.0
2014,E01000138,Street Lights,3,2,1.5
2014,E01000138,Street Signs,2,2,1.0
2014,E01000139,Accumulated Litter,4,4,1.0
2014,E01000139,Dog Litter Bin,1,1,1.0
2014,E01000139,Fly-tipping,16,7,2.2857142857142856
2014,E01000139,General Highways Enquiries,4,4,1.0
2014,E01000139,Litter/Litter Bin,4,3,1.3333333333333333
2014,E01000139,Manhole Covers,1,1,1.0
2014,E01000139,Overgrown Vegetation,1,1,1.0
2014,E01000139,Pavement /Footway Defects,7,6,1.1666666666666667
2014,E01000139,Potholes,8,6,1.3333333333333333
2014,E01000139,Street Lights,1,1,1.0
2014,E01000140,Abandoned Vehicles,1,1,1.0
2014,E01000140,Accumulated Litter,9,8,1.125
2014,E01000140,Blocked Drains,1,1,1.0
2014,E01000140,Dog Fouling,1,1,1.0
2014,E01000140,Fly-tipping,5,4,1.25
2014,E01000140,General Highways Enquiries,2,2,1.0
2014,E01000140,Litter/Litter Bin,2,2,1.0
2014,E01000140,Manhole Covers,1,1,1.0
2014,E01000140,Pavement /Footway Defects,3,2,1.5
2014,E01000140,Potholes,8,7,1.1428571428571428
2014,E01000140,Street Lights,4,3,1.3333333333333333
2014,E01000140,Street Signs,1,1,1.0
2014,E01000141,Abandoned Vehicles,1,1,1.0
2014,E01000141,Accumulated Litter,6,6,1.0
2014,E01000141,Blocked Drains,3,3,1.0
2014,E01000141,Dog Fouling,1,1,1.0
2014,E01000141,Fly-tipping,11,7,1.5714285714285714
2014,E01000141,General Highways Enquiries,9,8,1.125
2014,E01000141,Litter/Litter Bin,1,1,1.0
2014,E01000141,Overgrown Vegetation,3,3,1.0
2014,E01000141,Pavement /Footway Defects,6,5,1.2
2014,E01000141,Potholes,4,4,1.0
2014,E01000141,Roadworks,2,1,2.0
2014,E01000141,Street Lights,4,3,1.3333333333333333
2014,E01000141,Street Signs,3,3,1.0
2014,E01000142,Abandoned Vehicles,2,2,1.0
2014,E01000142,Accumulated Litter,4,4,1.0
2014,E01000142,Blocked Drains,1,1,1.0
2014,E01000142,Dog Fouling,1,1,1.0
2014,E01000142,Fly-tipping,20,9,2.2222222222222223
2014,E01000142,General Highways Enquiries,18,8,2.25
2014,E01000142,Manhole Covers,1,1,1.0
2014,E01000142,Overgrown Vegetation,3,3,1.0
2014,E01000142,Pavement /Footway Defects,1,1,1.0
2014,E01000142,Potholes,3,2,1.5
2014,E01000142,Street Lights,1,1,1.0
2014,E01000143,Abandoned Vehicles,2,2,1.0
2014,E01000143,Accumulated Litter,6,4,1.5
2014,E01000143,Blocked Drains,2,2,1.0
2014,E01000143,Dog Fouling,1,1,1.0
2014,E01000143,Fly-tipping,1,1,1.0
2014,E01000143,General Highways Enquiries,5,4,1.25
2014,E01000143,Overgrown Vegetation,2,2,1.0
2014,E01000143,Pavement /Footway Defects,1,1,1.0
2014,E01000143,Potholes,2,2,1.0
2014,E01000144,Accumulated Litter,4,4,1.0
2014,E01000144,Blocked Drains,2,2,1.0
2014,E01000144,Fly-tipping,1,1,1.0
2014,E01000144,Litter/Litter Bin,7,6,1.1666666666666667
2014,E01000144,Manhole Covers,3,2,1.5
2014,E01000144,Overgrown Vegetation,3,3,1.0
2014,E01000144,Pavement /Footway Defects,10,10,1.0
2014,E01000144,Potholes,6,4,1.5
2014,E01000144,Street Lights,2,2,1.0
2014,E01000144,Street Signs,1,1,1.0
2014,E01000145,Accumulated Litter,1,1,1.0
2014,E01000145,Blocked Drains,3,2,1.5
2014,E01000145,Fly-tipping,3,3,1.0
2014,E01000145,General Highways Enquiries,3,2,1.5
2014,E01000145,Litter/Litter Bin,1,1,1.0
2014,E01000145,Overgrown Vegetation,1,1,1.0
2014,E01000145,Pavement /Footway Defects,4,4,1.0
2014,E01000145,Street Lights,1,1,1.0
2014,E01000146,Abandoned Vehicles,1,1,1.0
2014,E01000146,Accumulated Litter,5,5,1.0
2014,E01000146,Blocked Drains,4,2,2.0
2014,E01000146,Fly-tipping,6,5,1.2
2014,E01000146,General Highways Enquiries,3,2,1.5
2014,E01000146,Graffiti,2,2,1.0
2014,E01000146,Litter/Litter Bin,1,1,1.0
2014,E01000146,Manhole Covers,1,1,1.0
2014,E01000146,Overgrown Vegetation,1,1,1.0
2014,E01000146,Pavement /Footway Defects,7,6,1.1666666666666667
2014,E01000146,Potholes,3,2,1.5
2014,E01000146,Roadworks,6,6,1.0
2014,E01000146,Street Lights,3,3,1.0
2014,E01000146,Street Signs,1,1,1.0
2014,E01000147,Abandoned Vehicles,2,2,1.0
2014,E01000147,Accumulated Litter,5,4,1.25
2014,E01000147,Fly-tipping,5,5,1.0
2014,E01000147,General Highways Enquiries,7,6,1.1666666666666667
2014,E01000147,Overgrown Vegetation,2,2,1.0
2014,E01000147,Pavement /Footway Defects,4,3,1.3333333333333333
2014,E01000147,Potholes,3,3,1.0
2014,E01000148,Abandoned Vehicles,3,3,1.0
2014,E01000148,Accumulated Litter,3,3,1.0
2014,E01000148,Blocked Drains,1,1,1.0
2014,E01000148,Fly-tipping,6,5,1.2
2014,E01000148,General Highways Enquiries,8,5,1.6
2014,E01000148,Pavement /Footway Defects,2,2,1.0
2014,E01000148,Potholes,3,2,1.5
2014,E01000148,Roadworks,3,3,1.0
2014,E01000148,Street Lights,3,3,1.0
2014,E01000148,Street Signs,1,1,1.0
2014,E01000150,Abandoned Vehicles,3,2,1.5
2014,E01000150,Accumulated Litter,4,4,1.0
2014,E01000150,Fly-tipping,7,5,1.4
2014,E01000150,General Highways Enquiries,6,4,1.5
2014,E01000150,Graffiti,1,1,1.0
2014,E01000150,Litter/Litter Bin,1,1,1.0
2014,E01000150,Overgrown Vegetation,5,4,1.25
2014,E01000150,Pavement /Footway Defects,2,2,1.0
2014,E01000150,Potholes,2,2,1.0
2014,E01000150,Roadworks,2,2,1.0
