period,LSOA,SHEF_A,report_count,user_count,average
2015,E01000174,Flyposting,1,1,1.0
2015,E01000174,General Highways Enquiries,2,2,1.0
2015,E01000174,Manhole Covers,1,1,1.0
2015,E01000174,Potholes,3,3,1.0
2015,E01000174,Street Lights,1,1,1.0
2015,E01000175,Abandoned Vehicles,1,1,1.0
2015,E01000175,Fly-tipping,3,2,1.5
2015,E01000175,General Highways Enquiries,1,1,1.0
2015,E01000175,Graffiti,1,1,1.0
2015,E01000175,Overgrown Vegetation,1,1,1.0
2015,E01000175,Pavement /Footway Defects,2,2,1.0
2015,E01000175,Potholes,1,1,1.0
