period,LSOA,report_count,user_count,average
all time,95WW11S1,1,1,1.0
all time,95WW11S2,2,2,1.0
all time,95WW12W1,1,1,1.0
all time,95WW13S1,2,2,1.0
all time,95WW13S2,3,3,1.0
all time,95WW14W1,2,2,1.0
all time,95WW15S1,3,2,1.5
all time,95WW15S2,1,1,1.0
all time,95WW16S1,1,1,1.0
all time,95WW16S2,1,1,1.0
all time,95WW17W1,2,2,1.0
all time,95WW18W1,1,1,1.0
all time,95WW19S1,1,1,1.0
all time,95WW19S3,4,3,1.3333333333333333
all time,95WW20S1,7,5,1.4
all time,95WW20S2,15,11,1.3636363636363635
all time,95WW20S3,1,1,1.0
all time,95WW21S2,4,3,1.3333333333333333
all time,95WW22S1,2,2,1.0
all time,95WW22S2,2,2,1.0
all time,95WW23S1,1,1,1.0
all time,95WW23S2,1,1,1.0
all time,95WW24S1,2,2,1.0
all time,95WW24S2,2,1,2.0
all time,95WW25W1,7,3,2.3333333333333335
all time,95XX01S3,1,1,1.0
all time,95XX02W1,2,2,1.0
all time,95XX03S1,2,1,2.0
all time,95XX05W1,4,4,1.0
all time,95XX06S1,4,3,1.3333333333333333
all time,95XX07S1,1,1,1.0
all time,95XX08S1,1,1,1.0
all time,95XX08S2,2,2,1.0
all time,95XX09S1,2,2,1.0
all time,95XX10S2,2,2,1.0
all time,95XX10S3,1,1,1.0
all time,95XX11S2,3,2,1.5
all time,95XX13W1,2,2,1.0
all time,95XX15W1,5,4,1.25
all time,95XX17S2,3,3,1.0
all time,95XX18W1,5,4,1.25
all time,95XX19W1,5,5,1.0
all time,95XX20S1,3,2,1.5
all time,95XX20S2,1,1,1.0
all time,95XX21W1,2,2,1.0
all time,95XX22W1,2,2,1.0
all time,95XX23W1,2,2,1.0
all time,95XX24S1,4,2,2.0
all time,95XX24S2,1,1,1.0
all time,95YY01W1,2,2,1.0
all time,95YY02W1,1,1,1.0
all time,95YY03W1,1,1,1.0
all time,95YY05W1,4,4,1.0
all time,95YY07W1,1,1,1.0
all time,95YY09W1,2,2,1.0
all time,95YY13S1,1,1,1.0
all time,95YY13S2,1,1,1.0
all time,95YY14S1,1,1,1.0
all time,95YY16W1,2,2,1.0
all time,95YY17W1,2,2,1.0
all time,95YY20W1,5,2,2.5
all time,95ZZ01W1,1,1,1.0
all time,95ZZ09W1,1,1,1.0
all time,95ZZ10W1,2,2,1.0
all time,95ZZ13W1,1,1,1.0
all time,95ZZ15W1,1,1,1.0
all time,E01000001,48,19,2.526315789473684
all time,E01000002,41,19,2.1578947368421053
all time,E01000003,46,8,5.75
all time,E01000005,38,28,1.3571428571428572
all time,E01000006,12,3,4.0
all time,E01000007,32,7,4.571428571428571
all time,E01000008,10,6,1.6666666666666667
all time,E01000009,31,5,6.2
all time,E01000010,59,15,3.933333333333333
all time,E01000011,5,4,1.25
all time,E01000012,18,7,2.5714285714285716
all time,E01000013,7,6,1.1666666666666667
all time,E01000014,5,5,1.0
all time,E01000015,30,5,6.0
all time,E01000016,1,1,1.0
all time,E01000017,3,3,1.0
all time,E01000018,1,1,1.0
all time,E01000019,16,3,5.333333333333333
all time,E01000020,10,9,1.1111111111111112
all time,E01000021,7,4,1.75
all time,E01000022,11,4,2.75
all time,E01000023,9,8,1.125
all time,E01000024,3,3,1.0
all time,E01000025,11,8,1.375
all time,E01000027,14,11,1.2727272727272727
all time,E01000028,1,1,1.0
all time,E01000029,16,3,5.333333333333333
all time,E01000030,16,10,1.6
all time,E01000031,6,6,1.0
all time,E01000032,10,8,1.25
all time,E01000033,3,3,1.0
all time,E01000034,11,3,3.6666666666666665
all time,E01000035,19,6,3.1666666666666665
all time,E01000037,12,7,1.7142857142857142
all time,E01000038,56,9,6.222222222222222
all time,E01000039,12,6,2.0
all time,E01000040,68,4,17.0
all time,E01000041,3,3,1.0
all time,E01000042,58,5,11.6
all time,E01000043,7,4,1.75
all time,E01000044,34,4,8.5
all time,E01000045,6,6,1.0
all time,E01000046,13,5,2.6
all time,E01000049,4,4,1.0
all time,E01000050,42,11,3.8181818181818183
all time,E01000051,4,2,2.0
all time,E01000052,21,8,2.625
all time,E01000053,11,10,1.1
all time,E01000054,4,3,1.3333333333333333
all time,E01000055,3,2,1.5
all time,E01000056,6,4,1.5
all time,E01000057,2,2,1.0
all time,E01000058,1,1,1.0
all time,E01000059,1,1,1.0
all time,E01000060,24,5,4.8
all time,E01000061,12,7,1.7142857142857142
all time,E01000062,8,5,1.6
all time,E01000063,4,3,1.3333333333333333
all time,E01000064,2,2,1.0
all time,E01000065,11,9,1.2222222222222223
all time,E01000066,10,4,2.5
all time,E01000067,4,4,1.0
all time,E01000068,25,4,6.25
all time,E01000069,3,2,1.5
all time,E01000070,13,7,1.8571428571428572
all time,E01000071,15,8,1.875
all time,E01000072,33,15,2.2
all time,E01000073,10,6,1.6666666666666667
all time,E01000074,36,3,12.0
all time,E01000075,14,7,2.0
all time,E01000076,15,10,1.5
all time,E01000077,1,1,1.0
all time,E01000078,8,8,1.0
all time,E01000079,7,4,1.75
all time,E01000080,18,10,1.8
all time,E01000081,5,4,1.25
all time,E01000082,19,8,2.375
all time,E01000083,3,3,1.0
all time,E01000084,3,3,1.0
all time,E01000085,8,7,1.1428571428571428
all time,E01000086,1,1,1.0
all time,E01000087,3,3,1.0
all time,E01000088,3,3,1.0
all time,E01000090,5,5,1.0
all time,E01000091,17,5,3.4
all time,E01000092,52,25,2.08
all time,E01000093,12,7,1.7142857142857142
all time,E01000094,25,14,1.7857142857142858
all time,E01000095,77,28,2.75
all time,E01000096,14,8,1.75
all time,E01000097,6,6,1.0
all time,E01000098,2,2,1.0
all time,E01000099,5,4,1.25
all time,E01000100,12,5,2.4
all time,E01000101,6,6,1.0
all time,E01000102,6,5,1.2
all time,E01000103,1,1,1.0
all time,E01000104,2,2,1.0
all time,E01000105,8,6,1.3333333333333333
all time,E01000106,5,5,1.0
all time,E01000108,2,2,1.0
all time,E01000109,7,3,2.3333333333333335
all time,E01000110,5,5,1.0
all time,E01000111,10,6,1.6666666666666667
all time,E01000112,12,11,1.0909090909090908
all time,E01000113,10,8,1.25
all time,E01000114,7,5,1.4
all time,E01000115,163,66,2.4696969696969697
all time,E01000116,186,99,1.878787878787879
all time,E01000117,189,90,2.1
all time,E01000118,134,97,1.3814432989690721
all time,E01000119,107,68,1.5735294117647058
all time,E01000120,98,65,1.5076923076923077
all time,E01000121,90,52,1.7307692307692308
all time,E01000122,89,62,1.435483870967742
all time,E01000123,138,77,1.7922077922077921
all time,E01000124,148,85,1.7411764705882353
all time,E01000125,157,77,2.038961038961039
all time,E01000126,213,56,3.8035714285714284
all time,E01000127,198,56,3.5357142857142856
all time,E01000128,213,88,2.4204545454545454
all time,E01000129,209,106,1.971698113207547
all time,E01000130,88,54,1.6296296296296295
all time,E01000131,171,82,2.0853658536585367
all time,E01000132,404,53,7.622641509433962
all time,E01000133,116,49,2.36734693877551
all time,E01000134,112,56,2.0
all time,E01000135,155,110,1.4090909090909092
all time,E01000136,175,92,1.9021739130434783
all time,E01000137,84,45,1.8666666666666667
all time,E01000138,186,70,2.657142857142857
all time,E01000139,184,94,1.9574468085106382
all time,E01000140,184,88,2.090909090909091
all time,E01000141,367,162,2.265432098765432
all time,E01000142,194,68,2.8529411764705883
all time,E01000143,66,41,1.6097560975609757
all time,E01000144,185,111,1.6666666666666667
all time,E01000145,104,59,1.7627118644067796
all time,E01000146,229,115,1.991304347826087
all time,E01000147,123,61,2.0163934426229506
all time,E01000148,136,83,1.6385542168674698
all time,E01000150,349,88,3.965909090909091
all time,E01000151,36,20,1.8
all time,E01000152,82,39,2.1025641025641026
all time,E01000153,104,38,2.736842105263158
all time,E01000154,50,34,1.4705882352941178
all time,E01000155,255,93,2.7419354838709675
all time,E01000156,129,76,1.6973684210526316
all time,E01000157,137,56,2.4464285714285716
all time,E01000158,181,88,2.0568181818181817
all time,E01000159,206,110,1.8727272727272728
all time,E01000160,286,100,2.86
all time,E01000161,151,85,1.776470588235294
all time,E01000162,151,97,1.556701030927835
all time,E01000163,85,44,1.9318181818181819
all time,E01000164,231,111,2.081081081081081
all time,E01000165,76,52,1.4615384615384615
all time,E01000166,105,65,1.6153846153846154
all time,E01000167,210,60,3.5
all time,E01000168,103,58,1.7758620689655173
all time,E01000169,123,74,1.662162162162162
all time,E01000170,171,86,1.9883720930232558
all time,E01000171,210,120,1.75
all time,E01000172,88,66,1.3333333333333333
all time,E01000173,203,106,1.9150943396226414
all time,E01000174,220,112,1.9642857142857142
all time,E01000175,188,123,1.5284552845528456
all time,E01000176,93,59,1.576271186440678
all time,E01000177,206,111,1.8558558558558558
all time,E01000178,111,66,1.6818181818181819
all time,E01000179,98,64,1.53125
all time,E01000180,115,72,1.5972222222222223
all time,E01000181,171,105,1.6285714285714286
all time,E01000182,199,105,1.8952380952380952
all time,E01000183,145,90,1.6111111111111112
all time,E01000184,104,60,1.7333333333333334
all time,E01000185,67,43,1.558139534883721
all time,E01000186,114,70,1.6285714285714286
all time,E01000187,80,48,1.6666666666666667
all time,E01000188,243,117,2.076923076923077
all time,E01000189,54,43,1.255813953488372
all time,E01000190,180,94,1.9148936170212767
all time,E01000191,183,97,1.8865979381443299
all time,E01000192,283,129,2.193798449612403
all time,E01000193,164,99,1.6565656565656566
all time,E01000194,226,110,2.0545454545454547
all time,E01000195,72,42,1.7142857142857142
all time,E01000196,257,144,1.7847222222222223
all time,E01000197,299,102,2.9313725490196076
all time,E01000198,194,107,1.8130841121495327
all time,E01000199,121,64,1.890625
all time,E01000200,86,61,1.4098360655737705
all time,E01000201,130,74,1.7567567567567568
all time,E01000202,127,71,1.7887323943661972
all time,E01000203,163,84,1.9404761904761905
all time,E01000204,148,80,1.85
all time,E01000205,229,103,2.2233009708737863
all time,E01000206,245,132,1.856060606060606
all time,E01000207,158,118,1.3389830508474576
all time,E01000208,152,101,1.504950495049505
all time,E01000209,127,80,1.5875
all time,E01000210,192,105,1.8285714285714285
all time,E01000211,249,137,1.8175182481751824
all time,E01000212,142,96,1.4791666666666667
all time,E01000213,121,76,1.5921052631578947
all time,E01000214,171,90,1.9
all time,E01000215,102,62,1.6451612903225807
all time,E01000216,89,60,1.4833333333333334
all time,E01000217,105,53,1.9811320754716981
all time,E01000218,71,54,1.3148148148148149
all time,E01000219,137,78,1.7564102564102564
all time,E01000220,77,52,1.4807692307692308
all time,E01000221,262,105,2.4952380952380953
all time,E01000222,179,81,2.2098765432098766
all time,E01000223,415,117,3.547008547008547
all time,E01000224,376,78,4.82051282051282
all time,E01000225,86,69,1.2463768115942029
all time,E01000226,147,56,2.625
all time,E01000227,120,85,1.411764705882353
all time,E01000228,337,138,2.4420289855072466
all time,E01000229,182,62,2.935483870967742
all time,E01000230,105,70,1.5
all time,E01000231,198,94,2.106382978723404
all time,E01000232,158,95,1.6631578947368422
all time,E01000233,177,106,1.669811320754717
all time,E01000234,146,83,1.7590361445783131
all time,E01000235,203,95,2.136842105263158
all time,E01000236,129,70,1.8428571428571427
all time,E01000237,317,103,3.0776699029126213
all time,E01000238,277,129,2.147286821705426
all time,E01000239,169,103,1.6407766990291262
